Compressive displacement,Primary force measurement,Time measurement
"0.22303","10.21470","13.40000"
"0.22333","10.23916","13.42000"
"0.22357","10.26300","13.44000"
"0.22380","10.28244","13.46000"
"0.22402","10.29893","13.48000"
"0.22427","10.31476","13.50000"
"0.22454","10.33212","13.52000"
"0.22485","10.35201","13.54000"
"0.22525","10.37541","13.56000"
"0.22571","10.40497","13.58000"
"0.22617","10.43951","13.60000"
"0.22656","10.47501","13.62000"
"0.22685","10.50606","13.64000"
"0.22713","10.53028","13.66000"
"0.22744","10.55143","13.68000"
"0.22781","10.57441","13.70000"
"0.22819","10.60064","13.72000"
"0.22854","10.62931","13.74000"
"0.22880","10.65629","13.76000"
"0.22903","10.67754","13.78000"
"0.22928","10.69510","13.80000"
"0.22957","10.71319","13.82000"
"0.22991","10.73410","13.84000"
"0.23030","10.75935","13.86000"
"0.23075","10.78910","13.88000"
"0.23123","10.82314","13.90000"
"0.23167","10.85959","13.92000"
"0.23201","10.89389","13.94000"
"0.23233","10.92216","13.96000"
"0.23265","10.94663","13.98000"
"0.23300","10.97082","14.00000"
"0.23334","10.99616","14.02000"
"0.23364","11.02173","14.04000"
"0.23388","11.04467","14.06000"
"0.23409","11.06365","14.08000"
"0.23432","11.07987","14.10000"
"0.23457","11.09625","14.12000"
"0.23485","11.11461","14.14000"
"0.23522","11.13569","14.16000"
"0.23565","11.16231","14.18000"
"0.23613","11.19488","14.20000"
"0.23656","11.23077","14.22000"
"0.23688","11.26459","14.24000"
"0.23715","11.29174","14.26000"
"0.23745","11.31347","14.28000"
"0.23778","11.33477","14.30000"
"0.23815","11.35879","14.32000"
"0.23852","11.38607","14.34000"
"0.23884","11.41443","14.36000"
"0.23908","11.43954","14.38000"
"0.23930","11.45829","14.40000"
"0.23955","11.47457","14.42000"
"0.23984","11.49225","14.44000"
"0.24020","11.51381","14.46000"
"0.24062","11.54046","14.48000"
"0.24109","11.57245","14.50000"
"0.24158","11.60867","14.52000"
"0.24201","11.64658","14.54000"
"0.24235","11.68073","14.56000"
"0.24269","11.70936","14.58000"
"0.24304","11.73555","14.60000"
"0.24338","11.76139","14.62000"
"0.24368","11.78740","14.64000"
"0.24393","11.81101","14.66000"
"0.24415","11.83072","14.68000"
"0.24437","11.84770","14.70000"
"0.24462","11.86397","14.72000"
"0.24488","11.88179","14.74000"
"0.24518","11.90162","14.76000"
"0.24556","11.92469","14.78000"
"0.24603","11.95371","14.80000"
"0.24651","11.98875","14.82000"
"0.24690","12.02581","14.84000"
"0.24719","12.05766","14.86000"
"0.24745","12.08201","14.88000"
"0.24776","12.10319","14.90000"
"0.24811","12.12588","14.92000"
"0.24850","12.15214","14.94000"
"0.24886","12.18108","14.96000"
"0.24914","12.20982","14.98000"
"0.24935","12.23307","15.00000"
"0.24958","12.25067","15.02000"
"0.24987","12.26757","15.04000"
"0.25020","12.28784","15.06000"
"0.25058","12.31268","15.08000"
"0.25104","12.34231","15.10000"
"0.25154","12.37726","15.12000"
"0.25201","12.41621","15.14000"
"0.25238","12.45374","15.16000"
"0.25270","12.48450","15.18000"
"0.25303","12.51033","15.20000"
"0.25336","12.53417","15.22000"
"0.25368","12.55860","15.24000"
"0.25396","12.58275","15.26000"
"0.25420","12.60489","15.28000"
"0.25443","12.62454","15.30000"
"0.25466","12.64226","15.32000"
"0.25492","12.65970","15.34000"
"0.25519","12.67847","15.36000"
"0.25554","12.69912","15.38000"
"0.25597","12.72483","15.40000"
"0.25645","12.75747","15.42000"
"0.25689","12.79482","15.44000"
"0.25722","12.83000","15.46000"
"0.25748","12.85794","15.48000"
"0.25776","12.87937","15.50000"
"0.25809","12.90020","15.52000"
"0.25846","12.92469","15.54000"
"0.25884","12.95332","15.56000"
"0.25917","12.98302","15.58000"
"0.25941","13.00903","15.60000"
"0.25963","13.02920","15.62000"
"0.25989","13.04650","15.64000"
"0.26019","13.06556","15.66000"
"0.26055","13.08832","15.68000"
"0.26098","13.11543","15.70000"
"0.26148","13.14854","15.72000"
"0.26200","13.18728","15.74000"
"0.26240","13.22766","15.76000"
"0.26272","13.26220","15.78000"
"0.26303","13.28919","15.80000"
"0.26335","13.31249","15.82000"
"0.26368","13.33619","15.84000"
"0.26399","13.36082","15.86000"
"0.26426","13.38514","15.88000"
"0.26449","13.40674","15.90000"
"0.26471","13.42493","15.92000"
"0.26495","13.44153","15.94000"
"0.26520","13.45897","15.96000"
"0.26549","13.47789","15.98000"
"0.26587","13.49966","16.00000"
"0.26633","13.52745","16.02000"
"0.26681","13.56253","16.04000"
"0.26723","13.60066","16.06000"
"0.26752","13.63474","16.08000"
"0.26779","13.66038","16.10000"
"0.26810","13.68050","16.12000"
"0.26845","13.70233","16.14000"
"0.26883","13.72823","16.16000"
"0.26918","13.75699","16.18000"
"0.26947","13.78507","16.20000"
"0.26970","13.80880","16.22000"
"0.26993","13.82732","16.24000"
"0.27020","13.84445","16.26000"
"0.27053","13.86432","16.28000"
"0.27091","13.88876","16.30000"
"0.27137","13.91844","16.32000"
"0.27187","13.95386","16.34000"
"0.27236","13.99311","16.36000"
"0.27273","14.03126","16.38000"
"0.27306","14.06284","16.40000"
"0.27339","14.08927","16.42000"
"0.27373","14.11461","16.44000"
"0.27405","14.14033","16.46000"
"0.27433","14.16556","16.48000"
"0.27455","14.18741","16.50000"
"0.27476","14.20567","16.52000"
"0.27499","14.22210","16.54000"
"0.27525","14.23878","16.56000"
"0.27551","14.25754","16.58000"
"0.27584","14.27833","16.60000"
"0.27625","14.30333","16.62000"
"0.27672","14.33474","16.64000"
"0.27717","14.37076","16.66000"
"0.27753","14.40677","16.68000"
"0.27781","14.43722","16.70000"
"0.27808","14.46068","16.72000"
"0.27842","14.48199","16.74000"
"0.27880","14.50637","16.76000"
"0.27920","14.53502","16.78000"
"0.27953","14.56534","16.80000"
"0.27977","14.59249","16.82000"
"0.27998","14.61324","16.84000"
"0.28024","14.63044","16.86000"
"0.28054","14.64848","16.88000"
"0.28090","14.66964","16.90000"
"0.28132","14.69620","16.92000"
"0.28181","14.72879","16.94000"
"0.28232","14.76635","16.96000"
"0.28273","14.80527","16.98000"
"0.28306","14.83964","17.00000"
"0.28337","14.86738","17.02000"
"0.28368","14.89147","17.04000"
"0.28401","14.91544","17.06000"
"0.28432","14.94028","17.08000"
"0.28458","14.96428","17.10000"
"0.28482","14.98570","17.12000"
"0.28504","15.00434","17.14000"
"0.28527","15.02132","17.16000"
"0.28552","15.03902","17.18000"
"0.28581","15.05778","17.20000"
"0.28619","15.07987","17.22000"
"0.28664","15.10876","17.24000"
"0.28711","15.14392","17.26000"
"0.28755","15.18126","17.28000"
"0.28786","15.21599","17.30000"
"0.28813","15.24355","17.32000"
"0.28843","15.26538","17.34000"
"0.28878","15.28728","17.36000"
"0.28917","15.31341","17.38000"
"0.28955","15.34345","17.40000"
"0.28982","15.37310","17.42000"
"0.29003","15.39636","17.44000"
"0.29028","15.41432","17.46000"
"0.29056","15.43253","17.48000"
"0.29086","15.45325","17.50000"
"0.29123","15.47704","17.52000"
"0.29167","15.50509","17.54000"
"0.29218","15.53892","17.56000"
"0.29269","15.57847","17.58000"
"0.29306","15.61891","17.60000"
"0.29336","15.65184","17.62000"
"0.29367","15.67757","17.64000"
"0.29399","15.70049","17.66000"
"0.29432","15.72470","17.68000"
"0.29464","15.74996","17.70000"
"0.29490","15.77386","17.72000"
"0.29512","15.79463","17.74000"
"0.29535","15.81269","17.76000"
"0.29560","15.82990","17.78000"
"0.29588","15.84877","17.80000"
"0.29617","15.86993","17.82000"
"0.29656","15.89342","17.84000"
"0.29704","15.92277","17.86000"
"0.29754","15.96000","17.88000"
"0.29793","15.99986","17.90000"
"0.29820","16.03315","17.92000"
"0.29847","16.05732","17.94000"
"0.29879","16.07797","17.96000"
"0.29915","16.10123","17.98000"
"0.29953","16.12840","18.00000"
"0.29987","16.15830","18.02000"
"0.30009","16.18516","18.04000"
"0.30029","16.20496","18.06000"
"0.30054","16.22034","18.08000"
"0.30084","16.23738","18.10000"
"0.30119","16.25941","18.12000"
"0.30160","16.28683","18.14000"
"0.30208","16.31897","18.16000"
"0.30259","16.35663","18.18000"
"0.30306","16.39764","18.20000"
"0.30341","16.43561","18.22000"
"0.30372","16.46603","18.24000"
"0.30402","16.49093","18.26000"
"0.30433","16.51391","18.28000"
"0.30463","16.53720","18.30000"
"0.30492","16.56095","18.32000"
"0.30517","16.58324","18.34000"
"0.30541","16.60309","18.36000"
"0.30563","16.62126","18.38000"
"0.30587","16.63885","18.40000"
"0.30615","16.65754","18.42000"
"0.30650","16.67864","18.44000"
"0.30695","16.70438","18.46000"
"0.30745","16.73762","18.48000"
"0.30791","16.77693","18.50000"
"0.30823","16.81462","18.52000"
"0.30848","16.84296","18.54000"
"0.30876","16.86418","18.56000"
"0.30910","16.88495","18.58000"
"0.30949","16.90919","18.60000"
"0.30986","16.93770","18.62000"
"0.31016","16.96736","18.64000"
"0.31038","16.99255","18.66000"
"0.31060","17.01146","18.68000"
"0.31087","17.02826","18.70000"
"0.31119","17.04782","18.72000"
"0.31157","17.07226","18.74000"
"0.31200","17.10181","18.76000"
"0.31250","17.13591","18.78000"
"0.31300","17.17466","18.80000"
"0.31340","17.21412","18.82000"
"0.31372","17.24782","18.84000"
"0.31403","17.27394","18.86000"
"0.31436","17.29350","18.88000"
"0.31469","17.31530","18.90000"
"0.31502","17.34044","18.92000"
"0.31529","17.36564","18.94000"
"0.31550","17.37828","18.96000"
"0.31570","17.38696","18.98000"
"0.31594","17.39965","19.00000"
"0.31620","17.41708","19.02000"
"0.31651","17.43743","19.04000"
"0.31691","17.46170","19.06000"
"0.31738","17.49249","19.08000"
"0.31784","17.52891","19.10000"
"0.31823","17.56624","19.12000"
"0.31850","17.59851","19.14000"
"0.31876","17.62291","19.16000"
"0.31908","17.64400","19.18000"
"0.31945","17.66723","19.20000"
"0.31983","17.69478","19.22000"
"0.32019","17.72507","19.24000"
"0.32047","17.75391","19.26000"
"0.32068","17.77706","19.28000"
"0.32093","17.79548","19.30000"
"0.32124","17.81421","19.32000"
"0.32159","17.83665","19.34000"
"0.32198","17.86304","19.36000"
"0.32244","17.89393","19.38000"
"0.32291","17.92892","19.40000"
"0.32335","17.96593","19.42000"
"0.32367","18.00072","19.44000"
"0.32397","18.02910","19.46000"
"0.32428","18.05275","19.48000"
"0.32462","18.07644","19.50000"
"0.32497","18.10243","19.52000"
"0.32530","18.13029","19.54000"
"0.32557","18.15626","19.56000"
"0.32579","18.17783","19.58000"
"0.32601","18.19560","19.60000"
"0.32626","18.21249","19.62000"
"0.32654","18.23173","19.64000"
"0.32690","18.25411","19.66000"
"0.32733","18.28139","19.68000"
"0.32777","18.31442","19.70000"
"0.32818","18.35019","19.72000"
"0.32852","18.38423","19.74000"
"0.32878","18.41233","19.76000"
"0.32908","18.43482","19.78000"
"0.32942","18.45783","19.80000"
"0.32978","18.48356","19.82000"
"0.33016","18.51198","19.84000"
"0.33049","18.54136","19.86000"
"0.33075","18.56826","19.88000"
"0.33098","18.59016","19.90000"
"0.33124","18.60899","19.92000"
"0.33154","18.62831","19.94000"
"0.33190","18.65145","19.96000"
"0.33232","18.67890","19.98000"
"0.33280","18.71159","20.00000"
"0.33330","18.75007","20.02000"
"0.33369","18.78896","20.04000"
"0.33400","18.82197","20.06000"
"0.33431","18.84873","20.08000"
"0.33464","18.87311","20.10000"
"0.33499","18.89869","20.12000"
"0.33533","18.92542","20.14000"
"0.33561","18.95205","20.16000"
"0.33585","18.97571","20.18000"
"0.33608","18.99537","20.20000"
"0.33634","19.01350","20.22000"
"0.33658","19.03260","20.24000"
"0.33686","19.05217","20.26000"
"0.33723","19.07431","20.28000"
"0.33768","19.10225","20.30000"
"0.33814","19.13707","20.32000"
"0.33855","19.17479","20.34000"
"0.33884","19.20853","20.36000"
"0.33910","19.23426","20.38000"
"0.33940","19.25573","20.40000"
"0.33975","19.27853","20.42000"
"0.34015","19.30557","20.44000"
"0.34053","19.33594","20.46000"
"0.34083","19.36650","20.48000"
"0.34104","19.39147","20.50000"
"0.34127","19.41003","20.52000"
"0.34156","19.42741","20.54000"
"0.34189","19.44810","20.56000"
"0.34226","19.47335","20.58000"
"0.34271","19.50337","20.60000"
"0.34321","19.53876","20.62000"
"0.34370","19.57887","20.64000"
"0.34406","19.61664","20.66000"
"0.34438","19.57850","20.68000"
"0.34471","19.54279","20.70000"
"0.34503","19.54808","20.72000"
"0.34534","19.57417","20.74000"
"0.34563","19.60307","20.76000"
"0.34590","19.62894","20.78000"
"0.34615","19.65170","20.80000"
"0.34638","19.67163","20.82000"
"0.34662","19.68978","20.84000"
"0.34688","19.70830","20.86000"
"0.34717","19.72855","20.88000"
"0.34755","19.75170","20.90000"
"0.34801","19.78089","20.92000"
"0.34848","19.81662","20.94000"
"0.34889","19.85427","20.96000"
"0.34917","19.88792","20.98000"
"0.34943","19.91350","21.00000"
"0.34972","19.93424","21.02000"
"0.35008","19.95583","21.04000"
"0.35048","19.98238","21.06000"
"0.35087","20.01346","21.08000"
"0.35113","20.04411","21.10000"
"0.35133","20.06703","21.12000"
"0.35157","20.08429","21.14000"
"0.35187","20.10200","21.16000"
"0.35221","20.12338","21.18000"
"0.35262","20.14969","21.20000"
"0.35310","20.18166","21.22000"
"0.35361","20.21896","21.24000"
"0.35407","20.25945","21.26000"
"0.35439","20.29615","21.28000"
"0.35468","20.32468","21.30000"
"0.35499","20.34805","21.32000"
"0.35533","20.37130","21.34000"
"0.35566","20.39694","21.36000"
"0.35595","20.42312","21.38000"
"0.35620","20.44669","21.40000"
"0.35643","20.46690","21.42000"
"0.35667","20.48497","21.44000"
"0.35693","20.50297","21.46000"
"0.35720","20.52239","21.48000"
"0.35751","20.54329","21.50000"
"0.35793","20.56819","21.52000"
"0.35841","20.59948","21.54000"
"0.35888","20.63657","21.56000"
"0.35923","20.67404","21.58000"
"0.35949","20.70469","21.60000"
"0.35977","20.72773","21.62000"
"0.36009","20.74863","21.64000"
"0.36048","20.77256","21.66000"
"0.36088","20.80193","21.68000"
"0.36122","20.83359","21.70000"
"0.36144","20.86117","21.72000"
"0.36165","20.88087","21.74000"
"0.36192","20.89767","21.76000"
"0.36223","20.91676","21.78000"
"0.36258","20.94016","21.80000"
"0.36299","20.96797","21.82000"
"0.36347","21.00056","21.84000"
"0.36397","21.03854","21.86000"
"0.36438","21.07847","21.88000"
"0.36469","21.11326","21.90000"
"0.36499","21.14046","21.92000"
"0.36532","21.16431","21.94000"
"0.36566","21.18865","21.96000"
"0.36598","21.21431","21.98000"
"0.36627","21.23955","22.00000"
"0.36651","21.26223","22.02000"
"0.36675","21.28188","22.04000"
"0.36699","21.30013","22.06000"
"0.36725","21.31874","22.08000"
"0.36751","21.33856","22.10000"
"0.36786","21.35994","22.12000"
"0.36831","21.38615","22.14000"
"0.36879","21.41970","22.16000"
"0.36923","21.45824","22.18000"
"0.36953","21.49394","22.20000"
"0.36978","21.52078","22.22000"
"0.37008","21.54172","22.24000"
"0.37043","21.56357","22.26000"
"0.37081","21.58980","22.28000"
"0.37119","21.61956","22.30000"
"0.37149","21.64971","22.32000"
"0.37169","21.67469","22.34000"
"0.37191","21.69272","22.36000"
"0.37219","21.70952","22.38000"
"0.37252","21.73009","22.40000"
"0.37290","21.75543","22.42000"
"0.37334","21.78528","22.44000"
"0.37384","21.82033","22.46000"
"0.37434","21.85992","22.48000"
"0.37472","21.89939","22.50000"
"0.37504","21.93242","22.52000"
"0.37535","21.95930","22.54000"
"0.37568","21.98411","22.56000"
"0.37602","22.00932","22.58000"
"0.37633","22.03520","22.60000"
"0.37659","22.05972","22.62000"
"0.37682","22.08127","22.64000"
"0.37704","22.09962","22.66000"
"0.37729","22.11689","22.68000"
"0.37757","22.13553","22.70000"
"0.37786","22.15693","22.72000"
"0.37823","22.18082","22.74000"
"0.37868","22.20944","22.76000"
"0.37915","22.24413","22.78000"
"0.37955","22.28188","22.80000"
"0.37983","22.31505","22.82000"
"0.38009","22.34000","22.84000"
"0.38041","22.36157","22.86000"
"0.38077","22.38547","22.88000"
"0.38116","22.41341","22.90000"
"0.38154","22.44394","22.92000"
"0.38179","22.47349","22.94000"
"0.38198","22.49585","22.96000"
"0.38223","22.51256","22.98000"
"0.38252","22.53025","23.00000"
"0.38286","22.55193","23.02000"
"0.38325","22.57839","23.04000"
"0.38371","22.60930","23.06000"
"0.38423","22.64606","23.08000"
"0.38469","22.68673","23.10000"
"0.38503","22.72465","23.12000"
"0.38535","22.75480","23.14000"
"0.38568","22.78056","23.16000"
"0.38602","22.80622","23.18000"
"0.38635","22.83274","23.20000"
"0.38665","22.85888","23.22000"
"0.38690","22.88283","23.24000"
"0.38712","22.90338","23.26000"
"0.38735","22.92099","23.28000"
"0.38760","22.93836","23.30000"
"0.38786","22.95746","23.32000"
"0.38818","22.97780","23.34000"
"0.38859","23.00226","23.36000"
"0.38907","23.03419","23.38000"
"0.38952","23.07187","23.40000"
"0.38986","23.10871","23.42000"
"0.39012","23.13831","23.44000"
"0.39041","23.16110","23.46000"
"0.39075","23.18292","23.48000"
"0.39114","23.20875","23.50000"
"0.39153","23.23858","23.52000"
"0.39186","23.26953","23.54000"
"0.39208","23.29728","23.56000"
"0.39230","23.31734","23.58000"
"0.39257","23.33420","23.60000"
"0.39289","23.35385","23.62000"
"0.39326","23.37820","23.64000"
"0.39369","23.40723","23.66000"
"0.39415","23.44071","23.68000"
"0.39464","23.47795","23.70000"
"0.39505","23.51667","23.72000"
"0.39536","23.55094","23.74000"
"0.39568","23.57820","23.76000"
"0.39602","23.60265","23.78000"
"0.39637","23.62758","23.80000"
"0.39668","23.65104","23.82000"
"0.39695","23.67471","23.84000"
"0.39719","23.69689","23.86000"
"0.39742","23.71608","23.88000"
"0.39765","23.73354","23.90000"
"0.39789","23.75165","23.92000"
"0.39816","23.77002","23.94000"
"0.39853","23.79140","23.96000"
"0.39897","23.81990","23.98000"
"0.39944","23.85437","24.00000"
"0.39987","23.89186","24.02000"
"0.40019","23.92717","24.04000"
"0.40044","23.95479","24.06000"
"0.40073","23.97618","24.08000"
"0.40109","23.99802","24.10000"
"0.40149","24.02422","24.12000"
"0.40189","24.05536","24.14000"
"0.40219","24.08691","24.16000"
"0.40239","24.11280","24.18000"
"0.40261","24.13130","24.20000"
"0.40288","24.14746","24.22000"
"0.40321","24.16688","24.24000"
"0.40359","24.19137","24.26000"
"0.40404","24.22170","24.28000"
"0.40454","24.25722","24.30000"
"0.40504","24.29694","24.32000"
"0.40540","24.33703","24.34000"
"0.40570","24.36963","24.36000"
"0.40602","24.39520","24.38000"
"0.40637","24.41957","24.40000"
"0.40672","24.44599","24.42000"
"0.40702","24.47342","24.44000"
"0.40727","24.49853","24.46000"
"0.40749","24.51942","24.48000"
"0.40771","24.53698","24.50000"
"0.40795","24.55398","24.52000"
"0.40820","24.57249","24.54000"
"0.40849","24.59235","24.56000"
"0.40887","24.61536","24.58000"
"0.40933","24.64466","24.60000"
"0.40981","24.68075","24.62000"
"0.41020","24.71900","24.64000"
"0.41048","24.75225","24.66000"
"0.41075","24.77743","24.68000"
"0.41107","24.79874","24.70000"
"0.41145","24.82241","24.72000"
"0.41185","24.85121","24.74000"
"0.41221","24.88271","24.76000"
"0.41245","24.91188","24.78000"
"0.41265","24.93367","24.80000"
"0.41289","24.95011","24.82000"
"0.41319","24.96777","24.84000"
"0.41353","24.99002","24.86000"
"0.41393","25.01681","24.88000"
"0.41440","25.04837","24.90000"
"0.41491","25.08509","24.92000"
"0.41537","25.12573","24.94000"
"0.41570","25.16367","24.96000"
"0.41600","25.19332","24.98000"
"0.41633","25.21818","25.00000"
"0.41666","25.24327","25.02000"
"0.41699","25.26949","25.04000"
"0.41728","25.29528","25.06000"
"0.41753","25.31867","25.08000"
"0.41777","25.33908","25.10000"
"0.41800","25.35756","25.12000"
"0.41825","25.37569","25.14000"
"0.41853","25.39534","25.16000"
"0.41884","25.41656","25.18000"
"0.41924","25.44119","25.20000"
"0.41972","25.47247","25.22000"
"0.42020","25.51059","25.24000"
"0.42055","25.54946","25.26000"
"0.42080","25.58030","25.28000"
"0.42107","25.60252","25.30000"
"0.42140","25.62371","25.32000"
"0.42179","25.64898","25.34000"
"0.42219","25.67886","25.36000"
"0.42252","25.71081","25.38000"
"0.42273","25.73842","25.40000"
"0.42294","25.75830","25.42000"
"0.42321","25.77539","25.44000"
"0.42353","25.79504","25.46000"
"0.42389","25.81912","25.48000"
"0.42432","25.84815","25.50000"
"0.42482","25.88302","25.52000"
"0.42534","25.92342","25.54000"
"0.42573","25.96505","25.56000"
"0.42604","25.99981","25.58000"
"0.42634","26.02636","25.60000"
"0.42665","26.04957","25.62000"
"0.42698","26.07360","25.64000"
"0.42730","26.09919","25.66000"
"0.42759","26.12529","25.68000"
"0.42784","26.14859","25.70000"
"0.42808","26.16818","25.72000"
"0.42831","26.18595","25.74000"
"0.42858","26.20413","25.76000"
"0.42886","26.22450","25.78000"
"0.42921","26.24696","25.80000"
"0.42965","26.27437","25.82000"
"0.43014","26.30911","25.84000"
"0.43057","26.34796","25.86000"
"0.43089","26.38401","25.88000"
"0.43113","26.41232","25.90000"
"0.43141","26.43191","25.92000"
"0.43177","26.45084","25.94000"
"0.43216","26.47623","25.96000"
"0.43255","26.50672","25.98000"
"0.43281","26.53781","26.00000"
"0.43301","26.56215","26.02000"
"0.43324","26.57947","26.04000"
"0.43354","26.59708","26.06000"
"0.43388","26.61856","26.08000"
"0.43427","26.64492","26.10000"
"0.43473","26.67655","26.12000"
"0.43525","26.71390","26.14000"
"0.43572","26.75491","26.16000"
"0.43604","26.79336","26.18000"
