Compressive displacement,Primary force measurement,Time measurement
"0.43633","26.82321","26.20000"
"0.43665","26.84733","26.22000"
"0.43700","26.87159","26.24000"
"0.43735","26.89797","26.26000"
"0.43766","26.92544","26.28000"
"0.43791","26.95120","26.30000"
"0.43813","26.97265","26.32000"
"0.43836","26.99050","26.34000"
"0.43861","27.00772","26.36000"
"0.43887","27.02609","26.38000"
"0.43917","27.04623","26.40000"
"0.43959","27.07065","26.42000"
"0.44008","27.10280","26.44000"
"0.44054","27.14124","26.46000"
"0.44090","27.17942","26.48000"
"0.44115","27.21030","26.50000"
"0.44142","27.23273","26.52000"
"0.44174","27.25349","26.54000"
"0.44212","27.27788","26.56000"
"0.44251","27.30694","26.58000"
"0.44285","27.33817","26.60000"
"0.44307","27.36602","26.62000"
"0.44329","27.38676","26.64000"
"0.44356","27.40420","26.66000"
"0.44387","27.42380","26.68000"
"0.44423","27.44766","26.70000"
"0.44465","27.47641","26.72000"
"0.44513","27.50997","26.74000"
"0.44565","27.54838","26.76000"
"0.44607","27.58964","26.78000"
"0.44638","27.62557","26.80000"
"0.44668","27.65319","26.82000"
"0.44700","27.67703","26.84000"
"0.44733","27.70144","26.86000"
"0.44766","27.72700","26.88000"
"0.44796","27.75321","26.90000"
"0.44820","27.77729","26.92000"
"0.44841","27.79740","26.94000"
"0.44865","27.81479","26.96000"
"0.44888","27.83242","26.98000"
"0.44915","27.85055","27.00000"
"0.44952","27.87138","27.02000"
"0.44998","27.89980","27.04000"
"0.45048","27.93659","27.06000"
"0.45091","27.97695","27.08000"
"0.45119","28.01322","27.10000"
"0.45143","28.03960","27.12000"
"0.45173","28.06025","27.14000"
"0.45209","28.08231","27.16000"
"0.45248","28.10938","27.18000"
"0.45287","28.14069","27.20000"
"0.45318","28.17195","27.22000"
"0.45337","28.19768","27.24000"
"0.45358","28.21572","27.26000"
"0.45385","28.23173","27.28000"
"0.45418","28.25149","27.30000"
"0.45457","28.27654","27.32000"
"0.45502","28.30723","27.34000"
"0.45551","28.34340","27.36000"
"0.45600","28.38276","27.38000"
"0.45637","28.42041","27.40000"
"0.45668","28.45176","27.42000"
"0.45700","28.47738","27.44000"
"0.45734","28.50170","27.46000"
"0.45769","28.52789","27.48000"
"0.45799","28.55536","27.50000"
"0.45825","28.58053","27.52000"
"0.45848","28.60176","27.54000"
"0.45870","28.61995","27.56000"
"0.45895","28.63769","27.58000"
"0.45919","28.65689","27.60000"
"0.45949","28.67651","27.62000"
"0.45990","28.70024","27.64000"
"0.46039","28.73185","27.66000"
"0.46086","28.77040","27.68000"
"0.46122","28.80955","27.70000"
"0.46147","28.84111","27.72000"
"0.46174","28.84812","27.74000"
"0.46205","28.71414","27.75600"
"0.46243","28.58857","27.77400"
"0.46283","28.55783","27.79400"
"0.46318","28.58836","27.81400"
"0.46340","28.62721","27.83400"
"0.46356","28.65278","27.85400"
"0.46379","28.66741","27.87400"
"0.46409","28.68277","27.89400"
"0.46443","28.70364","27.91400"
"0.46482","28.73040","27.93400"
"0.46528","28.76295","27.95400"
"0.46579","28.80092","27.97400"
"0.46628","28.84312","27.99400"
"0.46662","28.88374","28.01400"
"0.46691","28.91587","28.03400"
"0.46722","28.94158","28.05400"
"0.46755","28.96618","28.07400"
"0.46788","28.99235","28.09400"
"0.46818","29.01925","28.11400"
"0.46844","29.04432","28.13400"
"0.46868","29.06629","28.15400"
"0.46891","29.08545","28.17400"
"0.46916","29.10339","28.19400"
"0.46940","29.12273","28.21400"
"0.46972","29.14321","28.23400"
"0.47014","29.16821","28.25400"
"0.47064","29.20085","28.27400"
"0.47111","29.24029","28.29400"
"0.47147","29.27998","28.31400"
"0.47171","29.31089","28.33400"
"0.47197","29.33283","28.35400"
"0.47230","29.35310","28.37400"
"0.47268","29.37746","28.39400"
"0.47310","29.40718","28.41400"
"0.47344","29.44020","28.43400"
"0.47364","29.46951","28.45400"
"0.47384","29.48882","28.47400"
"0.47411","29.50302","28.49400"
"0.47442","29.52029","28.51400"
"0.47478","29.54290","28.53400"
"0.47521","29.57096","28.55400"
"0.47572","29.60523","28.57400"
"0.47625","29.64577","28.59400"
"0.47665","29.68618","28.61400"
"0.47680","29.55476","28.62100"
"0.47691","29.39444","28.62500"
"0.47700","29.25447","28.62800"
"0.47710","29.10692","28.63100"
"0.47719","28.95839","28.63400"
"0.47729","28.81396","28.63700"
"0.47738","28.67740","28.64000"
"0.47747","28.55138","28.64300"
"0.47758","28.40258","28.64700"
"0.47769","28.27731","28.65100"
"0.47783","28.13327","28.65700"
"0.47801","28.00449","28.66600"
"0.47826","27.95725","28.68600"
"0.47839","28.01864","28.70600"
"0.47852","28.06550","28.72600"
"0.47869","28.08644","28.74600"
"0.47890","28.09852","28.76600"
"0.47913","28.11271","28.78600"
"0.47938","28.12993","28.80600"
"0.47962","28.14871","28.82600"
"0.47995","28.16900","28.84600"
"0.48038","28.19409","28.86600"
"0.48088","28.22685","28.88600"
"0.48134","28.26582","28.90600"
"0.48168","28.30383","28.92600"
"0.48191","28.33388","28.94600"
"0.48219","28.35595","28.96600"
"0.48253","28.37680","28.98600"
"0.48292","28.40181","29.00600"
"0.48330","28.43216","29.02600"
"0.48363","28.46375","29.04600"
"0.48385","28.49128","29.06600"
"0.48406","28.51095","29.08600"
"0.48430","28.52638","29.10600"
"0.48460","28.54438","29.12600"
"0.48496","28.56719","29.14600"
"0.48540","28.59521","29.16600"
"0.48593","28.62885","29.18600"
"0.48647","28.66911","29.20600"
"0.48687","28.71110","29.22600"
"0.48717","28.74640","29.24600"
"0.48748","28.77375","29.26600"
"0.48780","28.79793","29.28600"
"0.48814","28.82261","29.30600"
"0.48845","28.84844","29.32600"
"0.48872","28.87352","29.34600"
"0.48894","28.89556","29.36600"
"0.48916","28.91423","29.38600"
"0.48941","28.93163","29.40600"
"0.48966","28.94991","29.42600"
"0.48993","28.96934","29.44600"
"0.49030","28.99088","29.46600"
"0.49076","29.01880","29.48600"
"0.49125","29.05413","29.50600"
"0.49166","29.09221","29.52600"
"0.49195","29.12663","29.54600"
"0.49220","29.15253","29.56600"
"0.49249","29.17309","29.58600"
"0.49286","29.19493","29.60600"
"0.49327","29.22193","29.62600"
"0.49365","29.25325","29.64600"
"0.49393","29.28431","29.66600"
"0.49412","29.30808","29.68600"
"0.49434","29.32523","29.70600"
"0.49462","29.34180","29.72600"
"0.49497","29.36225","29.74600"
"0.49537","29.38839","29.76600"
"0.49584","29.41966","29.78600"
"0.49637","29.45672","29.80600"
"0.49684","29.49784","29.82600"
"0.49716","29.53520","29.84600"
"0.49745","29.56367","29.86600"
"0.49775","29.58711","29.88600"
"0.49809","29.61026","29.90600"
"0.49843","29.63544","29.92600"
"0.49874","29.66166","29.94600"
"0.49901","29.68581","29.96600"
"0.49923","29.70667","29.98600"
"0.49945","29.72443","30.00600"
"0.49969","29.74123","30.02600"
"0.49992","29.75433","30.04600"
"0.50023","29.76767","30.06600"
"0.50066","29.78914","30.08600"
"0.50117","29.66262","30.10500"
"0.50160","29.53367","30.12100"
"0.50198","29.48290","30.14100"
"0.50222","29.50335","30.16100"
"0.50246","29.53490","30.18100"
"0.50275","29.56044","30.20100"
"0.50311","29.58399","30.22100"
"0.50352","29.61053","30.24100"
"0.50390","29.64148","30.26100"
"0.50412","29.67124","30.28100"
"0.50432","29.69263","30.30100"
"0.50458","29.70875","30.32100"
"0.50489","29.72644","30.34100"
"0.50523","29.74890","30.36100"
"0.50564","29.77616","30.38100"
"0.50611","29.80768","30.40100"
"0.50663","29.84375","30.42100"
"0.50709","29.88352","30.44100"
"0.50741","29.92002","30.46100"
"0.50770","29.94805","30.48100"
"0.50801","29.97110","30.50100"
"0.50833","29.99422","30.52100"
"0.50865","30.01850","30.54100"
"0.50896","30.04274","30.56100"
"0.50922","30.06612","30.58100"
"0.50946","30.08713","30.60100"
"0.50969","30.10587","30.62100"
"0.50994","30.12342","30.64100"
"0.51020","30.14182","30.66100"
"0.51051","30.16181","30.68100"
"0.51094","30.18551","30.70100"
"0.51145","30.21669","30.72100"
"0.51191","30.25450","30.74100"
"0.51224","30.29157","30.76100"
"0.51248","30.31980","30.78100"
"0.51275","30.34013","30.80100"
"0.51310","30.36023","30.82100"
"0.51349","30.38447","30.84100"
"0.51390","30.41391","30.86100"
"0.51421","30.44481","30.88100"
"0.51439","30.46983","30.90100"
"0.51461","30.48707","30.92100"
"0.51490","30.50288","30.94100"
"0.51522","30.52204","30.96100"
"0.51558","30.54510","30.98100"
"0.51602","30.57238","31.00100"
"0.51654","30.60563","31.02100"
"0.51707","30.64442","31.04100"
"0.51744","30.68432","31.06100"
"0.51773","30.71651","31.08100"
"0.51802","30.74036","31.10100"
"0.51834","30.76137","31.12100"
"0.51865","30.78366","31.14100"
"0.51897","30.80766","31.16100"
"0.51927","30.83188","31.18100"
"0.51952","30.85401","31.20100"
"0.51975","30.87326","31.22100"
"0.52000","30.89080","31.24100"
"0.52024","30.90878","31.26100"
"0.52051","30.92712","31.28100"
"0.52088","30.94749","31.30100"
"0.52135","30.97400","31.32100"
"0.52183","31.00765","31.34100"
"0.52224","31.04396","31.36100"
"0.52250","31.07507","31.38100"
"0.52275","31.09756","31.40100"
"0.52306","31.11624","31.42100"
"0.52343","31.13768","31.44100"
"0.52384","31.16424","31.46100"
"0.52423","31.19429","31.48100"
"0.52450","31.22388","31.50100"
"0.52470","31.24666","31.52100"
"0.52493","31.26299","31.54100"
"0.52523","31.27932","31.56100"
"0.52557","31.29990","31.58100"
"0.52596","31.32485","31.60100"
"0.52643","31.35392","31.62100"
"0.52695","31.38749","31.64100"
"0.52743","31.42626","31.66100"
"0.52774","31.46328","31.68100"
"0.52803","31.49117","31.70100"
"0.52834","31.51313","31.72100"
"0.52867","31.53505","31.74100"
"0.52900","31.55887","31.76100"
"0.52932","31.58340","31.78100"
"0.52960","31.60746","31.80100"
"0.52983","31.62906","31.82100"
"0.53007","31.64755","31.84100"
"0.53032","31.66494","31.86100"
"0.53055","31.68235","31.88100"
"0.53086","31.70019","31.90100"
"0.53129","31.72295","31.92100"
"0.53178","31.75370","31.94100"
"0.53225","31.79075","31.96100"
"0.53260","31.82702","31.98100"
"0.53283","31.85544","32.00100"
"0.53310","31.87556","32.02100"
"0.53344","31.89427","32.04100"
"0.53383","31.91739","32.06100"
"0.53424","31.94585","32.08100"
"0.53459","31.97669","32.10100"
"0.53482","32.00408","32.12100"
"0.53500","32.02310","32.14100"
"0.53523","32.03719","32.16100"
"0.53554","32.05308","32.18100"
"0.53589","32.07437","32.20100"
"0.53631","32.10036","32.22100"
"0.53680","32.13167","32.24100"
"0.53732","32.16818","32.26100"
"0.53777","32.20752","32.28100"
"0.53807","32.24251","32.30100"
"0.53836","32.26891","32.32100"
"0.53868","32.29096","32.34100"
"0.53901","32.31321","32.36100"
"0.53934","32.33710","32.38100"
"0.53963","32.36166","32.40100"
"0.53989","32.38441","32.42100"
"0.54012","32.40409","32.44100"
"0.54036","32.42102","32.46100"
"0.54061","32.43790","32.48100"
"0.54085","32.45605","32.50100"
"0.54119","32.47514","32.52100"
"0.54163","32.49906","32.54100"
"0.54212","32.53045","32.56100"
"0.54257","32.56719","32.58100"
"0.54288","32.60206","32.60100"
"0.54312","32.62862","32.62100"
"0.54341","32.64828","32.64100"
"0.54376","32.66833","32.66100"
"0.54416","32.69330","32.68100"
"0.54456","32.72246","32.70100"
"0.54487","32.75239","32.72100"
"0.54505","32.77718","32.74100"
"0.54524","32.79354","32.76100"
"0.54551","32.80745","32.78100"
"0.54584","32.82523","32.80100"
"0.54623","32.84869","32.82100"
"0.54668","32.87761","32.84100"
"0.54719","32.91146","32.86100"
"0.54771","32.95007","32.88100"
"0.54808","32.98916","32.90100"
"0.54837","33.02037","32.92100"
"0.54867","33.04395","32.94100"
"0.54902","33.06581","32.96100"
"0.54937","33.09038","32.98100"
"0.54967","33.11618","33.00100"
"0.54994","33.14036","33.02100"
"0.55018","33.16095","33.04100"
"0.55041","33.17888","33.06100"
"0.55065","33.19550","33.08100"
"0.55088","33.21288","33.10100"
"0.55116","33.23042","33.12100"
"0.55156","33.25115","33.14100"
"0.55203","33.27909","33.16100"
"0.55251","33.31421","33.18100"
"0.55289","33.35085","33.20100"
"0.55313","33.38112","33.22100"
"0.55339","33.40308","33.24100"
"0.55370","33.42191","33.26100"
"0.55406","33.44329","33.28100"
"0.55448","33.46980","33.30100"
"0.55488","33.50064","33.32100"
"0.55514","33.53123","33.34100"
"0.55532","33.55388","33.36100"
"0.55556","33.56938","33.38100"
"0.55587","33.58551","33.40100"
"0.55622","33.60695","33.42100"
"0.55664","33.63343","33.44100"
"0.55712","33.66449","33.46100"
"0.55765","33.70062","33.48100"
"0.55811","33.74071","33.50100"
"0.55842","33.77690","33.52100"
"0.55870","33.80354","33.54100"
"0.55901","33.82529","33.56100"
"0.55934","33.84698","33.58100"
"0.55970","33.87086","33.60100"
"0.56002","33.89658","33.62100"
"0.56027","33.92101","33.64100"
"0.56050","33.94125","33.66100"
"0.56072","33.95804","33.68100"
"0.56096","33.97396","33.70100"
"0.56122","33.99159","33.72100"
"0.56152","34.01038","33.74100"
"0.56191","34.03266","33.76100"
"0.56239","34.06120","33.78100"
"0.56286","34.09604","33.80100"
"0.56323","34.13217","33.82100"
"0.56348","34.16216","33.84100"
"0.56373","34.18354","33.86100"
"0.56404","34.20180","33.88100"
"0.56443","34.22328","33.90100"
"0.56487","34.25113","33.92100"
"0.56526","34.28386","33.94100"
"0.56545","34.31300","33.96100"
"0.56563","34.33163","33.98100"
"0.56589","34.34577","34.00100"
"0.56621","34.36250","34.02100"
"0.56658","34.38442","34.04100"
"0.56701","34.41183","34.06100"
"0.56752","34.44483","34.08100"
"0.56806","34.48261","34.10100"
"0.56844","34.52233","34.12100"
"0.56871","34.55452","34.14100"
"0.56899","34.57729","34.16100"
"0.56931","34.59704","34.18100"
"0.56968","34.61955","34.20100"
"0.57002","34.64582","34.22100"
"0.57031","34.67192","34.24100"
"0.57055","34.69440","34.26100"
"0.57077","34.71301","34.28100"
"0.57101","34.72945","34.30100"
"0.57128","34.74630","34.32100"
"0.57153","34.76491","34.34100"
"0.57187","34.78483","34.36100"
"0.57231","34.80912","34.38100"
"0.57280","34.83947","34.40100"
"0.57325","34.87441","34.42100"
"0.57355","34.90830","34.44100"
"0.57379","34.93409","34.46100"
"0.57407","34.95352","34.48100"
"0.57442","34.97333","34.50100"
"0.57484","34.99782","34.52100"
"0.57525","35.02700","34.54100"
"0.57557","35.04245","34.56100"
"0.57575","35.04905","34.58100"
"0.57596","35.05918","34.60100"
"0.57625","35.07388","34.62100"
"0.57658","35.09366","34.64100"
"0.57696","35.11778","34.66100"
"0.57741","35.14623","34.68100"
"0.57793","35.18013","34.70100"
"0.57844","35.21891","34.72100"
"0.57879","35.25704","34.74100"
"0.57907","35.28678","34.76100"
"0.57936","35.30938","34.78100"
"0.57969","35.33020","34.80100"
"0.58003","35.35333","34.82100"
"0.58034","35.37799","34.84100"
"0.58061","35.40130","34.86100"
"0.58085","35.42187","34.88100"
"0.58108","35.43961","34.90100"
"0.58132","35.45648","34.92100"
"0.58157","35.47418","34.94100"
"0.58184","35.49234","34.96100"
"0.58221","35.51230","34.98100"
"0.58268","35.53820","35.00100"
"0.58318","35.57177","35.02100"
"0.58360","35.60916","35.04100"
"0.58387","35.64172","35.06100"
"0.58411","35.66511","35.08100"
"0.58442","35.68396","35.10100"
"0.58479","35.70508","35.12100"
"0.58520","35.73091","35.14100"
"0.58559","35.72311","35.16100"
"0.58583","35.71197","35.18100"
"0.58601","35.71865","35.20100"
"0.58624","35.73200","35.22100"
"0.58654","35.74909","35.24100"
"0.58689","35.77049","35.26100"
"0.58730","35.79632","35.28100"
"0.58776","35.82675","35.30100"
"0.58828","35.86210","35.32100"
"0.58876","35.90108","35.34100"
"0.58907","35.93705","35.36100"
"0.58935","35.96442","35.38100"
"0.58967","35.98674","35.40100"
"0.59000","36.00921","35.42100"
"0.59034","36.03331","35.44100"
"0.59065","36.05792","35.46100"
"0.59091","36.08125","35.48100"
"0.59115","36.10188","35.50100"
"0.59138","36.11959","35.52100"
"0.59164","36.13630","35.54100"
"0.59192","36.15409","35.56100"
"0.59220","36.17391","35.58100"
"0.59257","36.19573","35.60100"
"0.59303","36.22280","35.62100"
"0.59351","36.25655","35.64100"
"0.59388","36.29230","35.66100"
"0.59413","36.32234","35.68100"
"0.59438","36.34379","35.70100"
"0.59470","36.36227","35.72100"
"0.59509","36.38439","35.74100"
"0.59552","36.41246","35.76100"
"0.59591","36.44399","35.78100"
"0.59611","36.47320","35.80100"
"0.59627","36.49273","35.82100"
"0.59649","36.50552","35.84100"
"0.59679","36.51984","35.86100"
"0.59716","36.54006","35.88100"
"0.59759","36.56621","35.90100"
"0.59810","36.59845","35.92100"
"0.59869","36.63740","35.94100"
"0.59917","36.68073","35.96100"
"0.59950","36.71941","35.98100"
"0.59978","36.74772","36.00100"
"0.60008","36.76952","36.02100"
"0.60038","36.79018","36.04100"
"0.60067","36.81175","36.06100"
"0.60095","36.83341","36.08100"
"0.60121","36.85405","36.10100"
"0.60144","36.87328","36.12100"
"0.60168","36.89111","36.14100"
"0.60193","36.90870","36.16100"
"0.60213","36.92605","36.18100"
"0.60242","36.94209","36.20100"
"0.60284","36.96225","36.22100"
"0.60335","36.99148","36.24100"
"0.60388","37.02894","36.26100"
"0.60427","37.06845","36.28100"
"0.60451","37.10007","36.30100"
"0.60475","37.12177","36.32100"
"0.60507","37.13946","36.34100"
"0.60546","37.16086","36.36100"
"0.60588","37.18810","36.38100"
"0.60622","37.21899","36.40100"
"0.60637","37.24503","36.42100"
"0.60656","37.26078","36.44100"
"0.60685","37.27303","36.46100"
"0.60719","37.28734","36.48100"
"0.60757","37.30923","36.50100"
"0.60800","37.33720","36.52100"
"0.60850","37.36984","36.54100"
"0.60903","37.40722","36.56100"
"0.60943","37.44622","36.58100"
"0.60972","37.47863","36.60100"
"0.61004","37.50327","36.62100"
"0.61041","37.52611","36.64100"
"0.61081","37.55205","36.66100"
"0.61113","37.58021","36.68100"
"0.61137","37.60534","36.70100"
"0.61157","37.62459","36.72100"
"0.61178","37.56174","36.74100"
"0.61199","37.43273","36.75800"
"0.61220","37.36047","36.77800"
"0.61246","37.35862","36.79800"
"0.61283","37.38362","36.81800"
"0.61330","37.41657","36.83800"
"0.61380","37.45332","36.85800"
"0.61423","37.49147","36.87800"
"0.61451","37.52539","36.89800"
"0.61473","37.54978","36.91800"
"0.61501","37.56704","36.93800"
"0.61539","37.58554","36.95800"
"0.61581","37.61089","36.97800"
"0.61621","37.64182","36.99800"
"0.61649","37.67234","37.01800"
"0.61666","37.69541","37.03800"
"0.61687","37.71050","37.05800"
"0.61716","37.72485","37.07800"
"0.61750","37.74386","37.09800"
"0.61789","37.76816","37.11800"
"0.61836","37.79754","37.13800"
"0.61888","37.83216","37.15800"
"0.61940","37.87119","37.17800"
"0.61975","37.90946","37.19800"
"0.62002","37.93907","37.21800"
"0.62032","37.96071","37.23800"
"0.62067","37.97793","37.25800"
"0.62105","37.99930","37.27800"
"0.62137","38.02552","37.29800"
"0.62160","38.05007","37.31800"
"0.62179","38.06882","37.33800"
"0.62197","38.08214","37.35800"
"0.62221","38.09243","37.37800"
"0.62245","38.10617","37.39800"
"0.62274","38.12274","37.41800"
"0.62314","38.14301","37.43800"
"0.62362","38.17022","37.45800"
"0.62411","38.20420","37.47800"
"0.62451","38.24009","37.49800"
"0.62477","38.27132","37.51800"
"0.62501","38.29348","37.53800"
"0.62534","38.31187","37.55800"
"0.62573","38.33345","37.57800"
"0.62614","38.36062","37.59800"
"0.62651","38.39054","37.61800"
"0.62673","38.41768","37.63800"
"0.62690","38.43623","37.65800"
"0.62715","38.44952","37.67800"
"0.62746","38.46564","37.69800"
"0.62782","38.48711","37.71800"
"0.62824","38.51279","37.73800"
"0.62874","38.54362","37.75800"
"0.62928","38.58027","37.77800"
"0.62973","38.61995","37.79800"
"0.63003","38.65443","37.81800"
"0.63033","38.68024","37.83800"
"0.63065","38.70190","37.85800"
"0.63100","38.72432","37.87800"
"0.63132","38.74847","37.89800"
"0.63161","38.77202","37.91800"
"0.63185","38.79350","37.93800"
"0.63207","38.81130","37.95800"
"0.63231","38.82679","37.97800"
"0.63257","38.84255","37.99800"
"0.63283","38.86027","38.01800"
"0.63313","38.87945","38.03800"
"0.63355","38.90166","38.05800"
"0.63404","38.93071","38.07800"
"0.63450","38.96607","38.09800"
"0.63483","39.00097","38.11800"
"0.63506","39.02788","38.13800"
"0.63534","39.04683","38.15800"
"0.63569","39.06478","38.17800"
"0.63610","39.08818","38.19800"
"0.63651","39.11720","38.21800"
"0.63683","39.14742","38.23800"
"0.63700","39.17151","38.25800"
"0.63723","39.18707","38.27800"
"0.63754","39.20212","38.29800"
"0.63789","39.22236","38.31800"
"0.63828","39.24749","38.33800"
"0.63870","39.27602","38.35800"
"0.63917","39.30708","38.37800"
"0.63967","39.34147","38.39800"
"0.64001","39.37682","38.41800"
"0.64013","39.15446","38.42700"
"0.64016","38.88690","38.42800"
"0.64022","38.49677","38.42900"
"0.64032","37.98924","38.43000"
"0.64047","37.37580","38.43100"
"0.64066","36.66946","38.43200"
"0.64091","35.88267","38.43300"
"0.64119","35.02651","38.43400"
"0.64149","34.11071","38.43500"
"0.64181","33.14400","38.43600"
"0.64215","32.13432","38.43700"
"0.64249","31.08911","38.43800"
"0.64284","30.01526","38.43900"
"0.64321","28.91921","38.44000"
"0.64358","27.80697","38.44100"
"0.64396","26.68415","38.44200"
"0.64434","25.55591","38.44300"
"0.64472","24.42697","38.44400"
"0.64510","23.30164","38.44500"
